route_id,trip_id,direction_id,start_time,end_time,duration,start_stop,end_stop,num_stops,distance
100,4725959,0,04:49:00,06:30:30,1.6916666666666667,9848,8359,46,52.37171136
100,4706071,0,04:50:00,06:30:00,1.6666666666666667,9848,8359,46,52.37171136
100,4744945,0,04:50:00,05:52:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4744656,0,04:50:00,06:30:00,1.6666666666666667,9848,8359,46,52.37171136
100,4725863,0,04:50:00,06:30:00,1.6666666666666667,9848,8359,46,52.37171136
100,4706160,0,04:51:00,04:56:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744745,0,04:51:00,04:56:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725954,0,04:51:00,04:56:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744934,0,04:53:00,04:58:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744936,0,04:58:30,05:33:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4744943,0,04:59:30,05:40:30,0.6833333333333333,9828,11508,18,18.072567359999997
100,4744947,0,05:05:00,06:07:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4744939,0,05:06:30,05:41:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4744940,0,05:08:00,05:13:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706544,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706320,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744905,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4745129,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726209,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726114,0,05:14:00,05:19:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706545,0,05:20:00,07:00:00,1.6666666666666667,9848,8359,46,52.37171136
100,4706321,0,05:20:00,07:00:00,1.6666666666666667,9848,8359,46,52.37171136
100,4744950,0,05:20:00,06:22:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4744906,0,05:20:00,07:00:00,1.6666666666666667,9848,8359,46,52.37171136
100,4745130,0,05:20:00,07:00:00,1.6666666666666667,9848,8359,46,52.37171136
100,4725864,0,05:20:00,07:00:00,1.6666666666666667,9848,8359,46,52.37171136
100,4706066,0,05:22:00,05:27:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744651,0,05:22:00,05:27:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744941,0,05:22:00,05:27:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725859,0,05:22:00,05:27:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706167,0,05:22:30,07:05:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744752,0,05:22:30,07:05:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725961,0,05:22:30,07:05:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706244,0,05:24:30,05:30:30,0.1,13450,8359,4,1.9518782399999999
100,4744829,0,05:24:30,05:30:30,0.1,13450,8359,4,1.9518782399999999
100,4726133,0,05:24:30,05:30:30,0.1,13450,8359,4,1.9518782399999999
100,4726038,0,05:24:30,05:30:30,0.1,13450,8359,4,1.9518782399999999
100,4706161,0,05:25:30,05:30:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744746,0,05:25:30,05:30:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725955,0,05:25:30,05:30:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706067,0,05:29:00,05:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744652,0,05:29:00,05:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725860,0,05:29:00,05:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706074,0,05:29:30,07:10:00,1.675,9848,8359,46,52.37171136
100,4744659,0,05:29:30,07:10:00,1.675,9848,8359,46,52.37171136
100,4725866,0,05:29:30,07:10:00,1.675,9848,8359,46,52.37171136
100,4744953,0,05:31:00,06:33:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4706075,0,05:35:00,07:16:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744660,0,05:35:00,07:16:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744954,0,05:35:00,06:37:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4725867,0,05:35:00,07:16:00,1.6833333333333333,9848,8359,46,52.37171136
100,4706168,0,05:40:00,07:23:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744753,0,05:40:00,07:23:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725962,0,05:40:00,07:23:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706248,0,05:40:30,07:23:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744833,0,05:40:30,07:23:00,1.7083333333333333,9848,8359,46,52.37171136
100,4726137,0,05:40:30,07:23:00,1.7083333333333333,9848,8359,46,52.37171136
100,4726042,0,05:40:30,07:23:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706162,0,05:43:00,05:48:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744747,0,05:43:00,05:48:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725956,0,05:43:00,05:48:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744944,0,05:44:00,06:19:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706069,0,05:45:00,05:50:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744654,0,05:45:00,05:50:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725862,0,05:45:00,05:50:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744956,0,05:46:00,06:48:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4706076,0,05:49:00,07:30:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744661,0,05:49:00,07:30:00,1.6833333333333333,9848,8359,46,52.37171136
100,4725869,0,05:49:00,07:30:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744957,0,05:50:00,06:52:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4706169,0,05:57:30,07:40:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744754,0,05:57:30,07:40:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725963,0,05:57:30,07:40:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744946,0,05:59:00,06:34:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706245,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706163,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744830,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744748,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725957,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726134,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726039,0,06:00:30,06:05:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744959,0,06:01:00,07:03:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4706078,0,06:04:00,07:45:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744663,0,06:04:00,07:45:00,1.6833333333333333,9848,8359,46,52.37171136
100,4725871,0,06:04:00,07:45:00,1.6833333333333333,9848,8359,46,52.37171136
100,4744960,0,06:05:00,07:07:00,1.0333333333333334,9848,8341,29,30.968137199999997
100,4744948,0,06:08:00,06:13:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744949,0,06:14:00,06:49:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706249,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706170,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744834,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744755,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725964,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726138,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726043,0,06:15:00,07:58:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744962,0,06:15:30,07:18:00,1.0416666666666667,9848,8341,29,30.968137199999997
100,4706079,0,06:17:30,08:00:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744664,0,06:17:30,08:00:00,1.7083333333333333,9848,8359,46,52.37171136
100,4725872,0,06:17:30,08:00:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706164,0,06:18:00,06:23:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744749,0,06:18:00,06:23:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725958,0,06:18:00,06:23:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744963,0,06:18:30,07:22:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4744951,0,06:21:30,06:26:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706080,0,06:27:00,07:45:30,1.3083333333333333,9848,8347,34,39.56398488
100,4744665,0,06:27:00,07:45:30,1.3083333333333333,9848,8347,34,39.56398488
100,4725873,0,06:27:30,07:46:00,1.3083333333333333,9848,8347,34,39.56398488
100,4706072,0,06:29:00,06:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744657,0,06:29:00,06:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744952,0,06:29:00,07:04:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4744965,0,06:29:00,07:33:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4725865,0,06:29:00,06:34:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706171,0,06:32:30,08:15:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744756,0,06:32:30,08:15:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725965,0,06:32:30,08:15:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744966,0,06:33:00,07:37:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4706081,0,06:34:00,08:21:00,1.7833333333333334,9848,8359,46,52.37171136
100,4744666,0,06:34:00,08:21:00,1.7833333333333334,9848,8359,46,52.37171136
100,4725875,0,06:34:00,08:21:00,1.7833333333333334,9848,8359,46,52.37171136
100,4706246,0,06:35:30,06:40:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744831,0,06:35:30,06:40:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726135,0,06:35:30,06:40:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726040,0,06:35:30,06:40:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706073,0,06:41:00,06:46:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744658,0,06:41:00,06:46:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706082,0,06:42:00,08:25:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744667,0,06:42:00,08:25:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725877,0,06:42:00,08:25:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725868,0,06:43:00,06:48:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744955,0,06:44:00,07:19:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4744968,0,06:44:00,07:48:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4706083,0,06:48:00,08:31:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744668,0,06:48:00,08:31:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744969,0,06:48:00,07:52:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4725878,0,06:48:00,08:31:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706250,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706172,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744835,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744757,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726139,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726044,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725966,0,06:50:00,08:33:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706166,0,06:53:00,06:58:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744751,0,06:53:00,06:58:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725960,0,06:53:00,06:58:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706084,0,06:53:30,07:22:30,0.48333333333333334,9848,9821,15,16.34959392
100,4744669,0,06:53:30,07:22:30,0.48333333333333334,9848,9821,15,16.34959392
100,4725870,0,06:53:30,07:22:30,0.48333333333333334,9848,9821,15,16.34959392
100,4706085,0,06:57:30,08:16:00,1.3083333333333333,9848,8347,34,39.56398488
100,4744670,0,06:57:30,08:16:00,1.3083333333333333,9848,8347,34,39.56398488
100,4725880,0,06:57:30,08:16:00,1.3083333333333333,9848,8347,34,39.56398488
100,4744958,0,06:58:30,07:33:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4744971,0,06:59:00,08:03:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4706546,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706322,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744907,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4745131,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744972,0,07:03:00,08:07:00,1.0666666666666667,9848,8341,29,30.968137199999997
100,4726210,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726115,0,07:03:00,08:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706173,0,07:07:30,08:50:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744758,0,07:07:30,08:50:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725967,0,07:07:30,08:50:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706247,0,07:10:30,07:15:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744832,0,07:10:30,07:15:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726136,0,07:10:30,07:15:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726041,0,07:10:30,07:15:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706086,0,07:12:00,08:16:00,1.0666666666666667,9848,11508,28,30.70244304
100,4744671,0,07:12:00,08:16:00,1.0666666666666667,9848,11508,28,30.70244304
100,4725881,0,07:12:00,08:16:00,1.0666666666666667,9848,11508,28,30.70244304
100,4744961,0,07:14:00,07:49:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706547,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706323,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744908,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4745132,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744974,0,07:18:30,08:22:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4726211,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4726116,0,07:18:30,09:01:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706252,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706174,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744837,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744759,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726141,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726046,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725968,0,07:25:00,09:08:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706087,0,07:27:30,09:02:30,1.5833333333333333,9848,8355,42,48.787446239999994
100,4744672,0,07:27:30,09:02:30,1.5833333333333333,9848,8355,42,48.787446239999994
100,4725882,0,07:27:30,09:02:30,1.5833333333333333,9848,8355,42,48.787446239999994
100,4744964,0,07:28:30,08:03:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706088,0,07:33:30,09:16:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744673,0,07:33:30,09:16:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744976,0,07:33:30,08:37:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4725883,0,07:33:30,09:16:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706077,0,07:34:00,07:39:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744662,0,07:34:00,07:39:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4725874,0,07:34:00,07:39:00,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4706089,0,07:39:00,08:08:00,0.48333333333333334,9848,9821,15,16.34959392
100,4744674,0,07:39:00,08:08:00,0.48333333333333334,9848,9821,15,16.34959392
100,4725876,0,07:39:00,08:08:00,0.48333333333333334,9848,9821,15,16.34959392
100,4706175,0,07:42:30,09:25:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744760,0,07:42:30,09:25:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725969,0,07:42:30,09:25:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706090,0,07:43:00,09:18:00,1.5833333333333333,9848,8355,42,48.787446239999994
100,4744675,0,07:43:00,09:18:00,1.5833333333333333,9848,8355,42,48.787446239999994
100,4725884,0,07:43:00,09:18:00,1.5833333333333333,9848,8355,42,48.787446239999994
100,4744967,0,07:43:30,08:18:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706091,0,07:48:30,09:31:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744676,0,07:48:30,09:31:00,1.7083333333333333,9848,8359,46,52.37171136
100,4744978,0,07:48:30,08:52:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4725885,0,07:48:30,09:31:00,1.7083333333333333,9848,8359,46,52.37171136
100,4706092,0,07:54:30,08:23:30,0.48333333333333334,9848,9821,15,16.34959392
100,4744677,0,07:54:30,08:23:30,0.48333333333333334,9848,9821,15,16.34959392
100,4725879,0,07:54:30,08:23:30,0.48333333333333334,9848,9821,15,16.34959392
100,4706254,0,07:58:00,09:43:00,1.75,9848,8359,46,52.37171136
100,4744839,0,07:58:00,09:43:00,1.75,9848,8359,46,52.37171136
100,4726143,0,07:58:00,09:43:00,1.75,9848,8359,46,52.37171136
100,4726048,0,07:58:00,09:43:00,1.75,9848,8359,46,52.37171136
100,4744970,0,07:58:30,08:33:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706176,0,08:00:00,09:43:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744761,0,08:00:00,09:43:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725970,0,08:00:00,09:43:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706093,0,08:02:30,09:46:00,1.725,9848,8359,46,52.37171136
100,4744678,0,08:02:30,09:46:00,1.725,9848,8359,46,52.37171136
100,4725886,0,08:02:30,09:46:00,1.725,9848,8359,46,52.37171136
100,4744980,0,08:03:30,09:07:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4744973,0,08:14:00,08:49:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706255,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706177,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706094,0,08:17:30,10:01:00,1.725,9848,8359,46,52.37171136
100,4744840,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744762,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744679,0,08:17:30,10:01:00,1.725,9848,8359,46,52.37171136
100,4725887,0,08:17:30,10:01:00,1.725,9848,8359,46,52.37171136
100,4726144,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4726049,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725971,0,08:17:30,10:00:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744982,0,08:18:30,09:22:00,1.0583333333333333,9848,8341,29,30.968137199999997
100,4744975,0,08:29:00,09:04:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4706095,0,08:31:00,10:16:00,1.75,9848,8359,46,52.37171136
100,4744680,0,08:31:00,10:16:00,1.75,9848,8359,46,52.37171136
100,4725888,0,08:31:00,10:16:00,1.75,9848,8359,46,52.37171136
100,4744984,0,08:34:00,09:37:00,1.05,9848,8341,29,30.968137199999997
100,4706256,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4706178,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744841,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744763,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726145,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4726050,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4725972,0,08:35:00,10:18:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744977,0,08:43:30,09:18:30,0.5833333333333334,8343,8359,17,20.757611519999998
100,4726212,0,08:46:00,10:31:00,1.75,9848,8359,46,52.37171136
100,4726117,0,08:46:00,10:31:00,1.75,9848,8359,46,52.37171136
100,4706096,0,08:48:00,10:31:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744681,0,08:48:00,10:31:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744986,0,08:49:00,09:52:00,1.05,9848,8341,29,30.968137199999997
100,4706257,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706179,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744842,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4744764,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4726146,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4726051,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4725973,0,08:52:30,10:35:30,1.7166666666666666,9848,8359,46,52.37171136
100,4706251,0,08:55:30,09:00:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744836,0,08:55:30,09:00:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726140,0,08:55:30,09:00:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4726045,0,08:55:30,09:00:30,0.08333333333333333,13450,8359,4,1.9518782399999999
100,4744979,0,08:58:00,09:33:00,0.5833333333333334,8343,8359,17,20.757611519999998
100,4725889,0,09:01:00,10:46:00,1.75,9848,8359,46,52.37171136
100,4706097,0,09:03:00,10:46:00,1.7166666666666666,9848,8359,46,52.37171136
100,4744682,0,09:03:00,10:46:00,1.7166666666666666,9848,8359,46,52.37171136
